review_id,user_name,review_date,rating,sentiment,text,clean_text,thumbs_up_count,review_created_version,app_version,developer_reply,developer_reply_date,source_app,source_package,source_url,sumber_data
68ff1562-83b6-45bc-9f87-9f2aca80f810,Aan Sarwoedi,2024-01-13 12:46:07,4,netral,Aplikasi indomaret sekarang lelet ya. Suka ngebug tolong diperbaiki. Kayak berat gitu dipakai. Pas mau check out susah sekali,aplikasi indomaret sekarang lelet ya suka ngebug tolong diperbaiki kayak berat gitu dipakai pas mau check out susah sekali,1,2401100,2401100,"Halo Aan, makasih ya sudah percaya belanja di Klik Indomaret.. Kami senang pelayanan staf kami bisa buat kamu happy.. Kami akan terus jaga pelayanan kami untukmu ya.. Ditunggu cerita menarik lainnya bersama Klik Indomaret -SAN",2021-11-02 17:25:06,Klik Indomaret,com.indomaret.klikindomaret,https://play.google.com/store/apps/details?id=com.indomaret.klikindomaret,Google Play Store scraping menggunakan google-play-scraper
a031c6de-d61b-4306-b035-2fe6a5be713a,Intan Pertiwi,2024-01-12 12:57:45,4,negatif,Pengen ganti nomor akun klik idm ternyata ga bisa langsung harus telp cust. Care. Pengennya bisa langsung aja ga perlu telpon2 cust. Care segala.,pengen ganti nomor akun klik idm ternyata tidak bisa langsung harus telp cust care pengennya bisa langsung aja tidak perlu telpon cust care segala,0,2401100,2401100,"Hi Sobat, Terima kasih ya sudah berbelanja dan memberikan review positif terhadap Klik Indomaret. Kami akan terus meningkatkan kualitas pelayanan dan aplikasi di Klik Indomaret, Terima kasih atas saran dan masukannya Sobat. – Mich",2024-01-30 11:03:14,Klik Indomaret,com.indomaret.klikindomaret,https://play.google.com/store/apps/details?id=com.indomaret.klikindomaret,Google Play Store scraping menggunakan google-play-scraper
a5c92bfa-99e6-4469-986c-c799a0293347,Hasbuna aboenk,2024-01-10 21:37:27,4,negatif,Sy kasih bintang 4 dulu deh abisnya lemot,sy kasih bintang dulu deh abisnya lemot,0,2312300,2312300,"Hi Sobat, Terima kasih ya sudah berbelanja dan memberikan review positif terhadap Klik Indomaret. Kami akan terus meningkatkan kualitas pelayanan dan aplikasi di Klik Indomaret, Terima kasih atas saran dan masukannya Sobat. – Mich",2024-01-30 11:04:42,Klik Indomaret,com.indomaret.klikindomaret,https://play.google.com/store/apps/details?id=com.indomaret.klikindomaret,Google Play Store scraping menggunakan google-play-scraper
79c1cfa0-5c75-4d3a-aa2d-9a1fa059ac3f,Dwi Mulya Ningsih,2024-01-10 08:45:29,4,negatif,Lemot banget banget...,lemot banget banget,0,2401100,2401100,"Hi Sobat, Mohon maaf atas kendala yang Anda alami. Untuk penanganan lebih lanjut dapat menghubungi layanan pelanggan kami di 1500-280 atau email customercare@klikindomaret.com. Terima kasih. – Mich",2024-01-30 11:04:31,Klik Indomaret,com.indomaret.klikindomaret,https://play.google.com/store/apps/details?id=com.indomaret.klikindomaret,Google Play Store scraping menggunakan google-play-scraper
d66d88d0-a935-4375-b8bf-6f6ad70965b0,Itawari Otnatus,2024-01-09 20:19:31,4,positif,Mohon lebih cepat pengirimannya,mohon lebih cepat pengirimannya,0,2401100,2401100,"Hi Sobat, Terima kasih ya sudah berbelanja dan memberikan review positif terhadap Klik Indomaret. Kami akan terus meningkatkan kualitas pelayanan dan aplikasi di Klik Indomaret, Terima kasih atas saran dan masukannya Sobat. – Mich",2024-01-30 11:04:54,Klik Indomaret,com.indomaret.klikindomaret,https://play.google.com/store/apps/details?id=com.indomaret.klikindomaret,Google Play Store scraping menggunakan google-play-scraper
e502afe3-e391-4a03-9752-d85dd5d519c5,Galuh Woriz,2024-01-08 20:29:45,4,positif,"Bagus banget, cuma masih kalah sama alfagift bisa gratis ongkir tanpa minimum pembelian.",bagus banget cuma masih kalah sama alfagift bisa gratis ongkir tanpa minimum pembelian,0,,,"Hi Sobat, Terima kasih ya sudah berbelanja dan memberikan review positif terhadap Klik Indomaret. Kami akan terus meningkatkan kualitas pelayanan dan aplikasi di Klik Indomaret, Terima kasih atas saran dan masukannya Sobat. – Mich",2024-01-30 11:05:14,Klik Indomaret,com.indomaret.klikindomaret,https://play.google.com/store/apps/details?id=com.indomaret.klikindomaret,Google Play Store scraping menggunakan google-play-scraper
c7dc37e4-5b4a-4019-9f9b-34d41c467ba0,Megah Andiarto,2024-01-08 05:26:31,4,negatif,Menu pilihan waktu pengiriman sulit di klik setelah update,menu pilihan waktu pengiriman sulit di klik setelah update,0,2312300,2312300,"Hi Sobat, Mohon maaf atas kendala yang Anda alami. Untuk penanganan lebih lanjut dapat menghubungi layanan pelanggan kami di 1500-280 atau email customercare@klikindomaret.com. Terima kasih. – Mich",2024-01-30 11:03:29,Klik Indomaret,com.indomaret.klikindomaret,https://play.google.com/store/apps/details?id=com.indomaret.klikindomaret,Google Play Store scraping menggunakan google-play-scraper
4af99e45-fdd4-40e2-90e7-4000cbb7adff,solikha khuzaeni,2024-01-07 20:14:38,4,positif,Cepat di kirim,cepat di kirim,0,2312300,2312300,"Hi Sobat, Terima kasih ya sudah mau berbagi pengalaman belanja kamu. Kami ikut senang bisa membantu kamu belanja dengan mudah & nyaman. Semoga bisa terus happy dengan pelayanan kami. Ditunggu ceritamu lainnya ya. Terima kasih. – Mich",2024-01-30 10:05:01,Klik Indomaret,com.indomaret.klikindomaret,https://play.google.com/store/apps/details?id=com.indomaret.klikindomaret,Google Play Store scraping menggunakan google-play-scraper
8b701593-87bc-40b6-a5f9-c4e943d3a33f,Noor Krida Amalia,2024-01-07 18:10:09,4,netral,Helpfull Mohon ditingkatkan kemudahan dan kelancarannya,helpfull mohon ditingkatkan kemudahan dan kelancarannya,0,,,"Hi Sobat, Terima kasih ya sudah mau berbagi pengalaman belanja kamu. Kami ikut senang bisa membantu kamu belanja dengan mudah & nyaman. Semoga bisa terus happy dengan pelayanan kami. Ditunggu ceritamu lainnya ya. Terima kasih. – Mich",2024-01-30 10:05:25,Klik Indomaret,com.indomaret.klikindomaret,https://play.google.com/store/apps/details?id=com.indomaret.klikindomaret,Google Play Store scraping menggunakan google-play-scraper
e8b962f0-ce94-454b-8b50-fca55a261962,Lia Wati,2024-01-07 15:31:35,4,positif,Pelayanan bagus,pelayanan bagus,0,2312300,2312300,"Hi Sobat, Terima kasih ya sudah mau berbagi pengalaman belanja kamu. Kami ikut senang bisa membantu kamu belanja dengan mudah & nyaman. Semoga bisa terus happy dengan pelayanan kami. Ditunggu ceritamu lainnya ya. Terima kasih. – Mich",2024-01-30 10:05:37,Klik Indomaret,com.indomaret.klikindomaret,https://play.google.com/store/apps/details?id=com.indomaret.klikindomaret,Google Play Store scraping menggunakan google-play-scraper
1ce79ad8-a34a-4fbb-87c7-ae13aa0d64d4,Anisa Nuryunia,2024-01-06 20:32:28,4,positif,"Pelayanan bagus, barang lengkap",pelayanan bagus barang lengkap,0,2312200,2312200,"Hi Sobat, Terima kasih ya sudah mau berbagi pengalaman belanja kamu. Kami ikut senang bisa membantu kamu belanja dengan mudah & nyaman. Semoga bisa terus happy dengan pelayanan kami. Ditunggu ceritamu lainnya ya. Terima kasih. – Mich",2024-01-30 10:08:29,Klik Indomaret,com.indomaret.klikindomaret,https://play.google.com/store/apps/details?id=com.indomaret.klikindomaret,Google Play Store scraping menggunakan google-play-scraper
2cee814a-3dc5-485f-945e-ae1f9f1ab0d2,Listi Firdianti,2024-01-05 12:39:33,4,negatif,Kenapa gak dibikin fitur cancel sih?,kenapa tidak dibikin fitur cancel sih,0,2312200,2312200,"Hi Sobat, Terima kasih ya sudah mau berbagi pengalaman belanja kamu. Kami ikut senang bisa membantu kamu belanja dengan mudah & nyaman. Semoga bisa terus happy dengan pelayanan kami. Ditunggu ceritamu lainnya ya. Terima kasih. – Mich",2024-01-30 10:13:40,Klik Indomaret,com.indomaret.klikindomaret,https://play.google.com/store/apps/details?id=com.indomaret.klikindomaret,Google Play Store scraping menggunakan google-play-scraper
72ab19c5-7bec-4cbe-bd48-ae3c57ac5324,Muliya Imah,2024-01-04 22:46:55,4,positif,"Sangat membantu, tingkatkan lagi kesesuaian etalase di aplikasi dengan ketersediaan barang di toko, karena di aplikasi tersedia tapi saat proses pengemasan barang di toko tidak ada..",sangat membantu tingkatkan lagi kesesuaian etalase di aplikasi dengan ketersediaan barang di toko karena di aplikasi tersedia tapi saat proses pengemasan barang di toko tidak ada,0,2312200,2312200,"Hi Sobat, Terima kasih ya sudah berbelanja dan memberikan review positif terhadap Klik Indomaret. Kami akan terus meningkatkan kualitas pelayanan dan aplikasi di Klik Indomaret, Terima kasih atas saran dan masukannya Sobat. – Mich",2024-01-30 10:32:17,Klik Indomaret,com.indomaret.klikindomaret,https://play.google.com/store/apps/details?id=com.indomaret.klikindomaret,Google Play Store scraping menggunakan google-play-scraper
6cadfa09-01c8-4d21-a307-c63c36a1a383,Saepulloh,2024-01-04 17:37:39,4,negatif,Cuma agak susah yah ga ada chat yg online.. Klo tlp khn ga bebas pulsa.. Jadi harus ada chat online di aplikasi nya.. Biar klo ada masalah langsung gercep.,cuma agak susah yah tidak ada chat yg online klo tlp khn tidak bebas pulsa jadi harus ada chat online di aplikasi nya biar klo ada masalah langsung gercep,0,,,"Hi Sobat, Terima kasih ya sudah berbelanja dan memberikan review positif terhadap Klik Indomaret. Kami akan terus meningkatkan kualitas pelayanan dan aplikasi di Klik Indomaret, Terima kasih atas saran dan masukannya Sobat. – Mich",2024-01-30 10:32:58,Klik Indomaret,com.indomaret.klikindomaret,https://play.google.com/store/apps/details?id=com.indomaret.klikindomaret,Google Play Store scraping menggunakan google-play-scraper
c0e7e88c-6c5a-4eab-a402-6fdb51294b2d,putra shs,2024-01-03 11:35:20,4,netral,Tolong dikasih chat untuk toko Dan reting toko Supaya pembeli tau toko mana yg pelayanan cepat dan lama,tolong dikasih chat untuk toko dan reting toko supaya pembeli tau toko mana yg pelayanan cepat dan lama,0,,,"Hi Sobat, Terima kasih ya sudah berbelanja dan memberikan review positif terhadap Klik Indomaret. Kami akan terus meningkatkan kualitas pelayanan dan aplikasi di Klik Indomaret, Terima kasih atas saran dan masukannya Sobat. – Mich",2024-01-30 10:33:32,Klik Indomaret,com.indomaret.klikindomaret,https://play.google.com/store/apps/details?id=com.indomaret.klikindomaret,Google Play Store scraping menggunakan google-play-scraper
176b1f82-cc5f-41d6-bbe1-86a37d71c6b4,Amin Marhamin,2024-01-03 07:54:06,4,netral,Harusnya bisa order jam berapa aja COD kan pengiriman nya jam kerja,harusnya bisa order jam berapa aja cod kan pengiriman nya jam kerja,0,2312200,2312200,"Hi Sobat, Terima kasih ya sudah berbelanja dan memberikan review positif terhadap Klik Indomaret. Kami akan terus meningkatkan kualitas pelayanan dan aplikasi di Klik Indomaret, Terima kasih atas saran dan masukannya Sobat. – Mich",2024-01-30 10:33:21,Klik Indomaret,com.indomaret.klikindomaret,https://play.google.com/store/apps/details?id=com.indomaret.klikindomaret,Google Play Store scraping menggunakan google-play-scraper
f7cdab61-68b1-4820-8a6b-28629037cf4e,Nur Sholehah,2024-01-02 18:29:36,4,negatif,Dimana ya cara liat riwayat pembelian offline selain struk fisik? Emang ga disediaan diaplikasinya atau akunya yang ga liat? Cuma ada riwayat transaksi beli online,dimana ya cara liat riwayat pembelian offline selain struk fisik emang tidak disediaan diaplikasinya atau akunya yang tidak liat cuma ada riwayat transaksi beli online,0,2312200,2312200,"Hi Sobat, Mohon maaf atas kendala yang Anda alami. Untuk penanganan lebih lanjut dapat menghubungi layanan pelanggan kami di 1500-280 atau email customercare@klikindomaret.com. Terima kasih. – Mich",2024-01-30 10:32:33,Klik Indomaret,com.indomaret.klikindomaret,https://play.google.com/store/apps/details?id=com.indomaret.klikindomaret,Google Play Store scraping menggunakan google-play-scraper
fde23216-15ac-4247-9689-063671adc9ad,Demas Puji,2024-01-01 14:28:46,4,positif,mantap jos gandos,mantap jos gandos,0,,,"Hi Sobat, Terima kasih ya sudah mau berbagi pengalaman belanja kamu. Kami ikut senang bisa membantu kamu belanja dengan mudah & nyaman. Semoga bisa terus happy dengan pelayanan kami. Ditunggu ceritamu lainnya ya. Terima kasih. – Mich",2024-01-30 10:34:11,Klik Indomaret,com.indomaret.klikindomaret,https://play.google.com/store/apps/details?id=com.indomaret.klikindomaret,Google Play Store scraping menggunakan google-play-scraper
b1f56d80-0466-4b9d-aa60-8cc0f82b47ce,Lestari Kurniawati,2023-12-31 18:19:52,4,netral,Cuma kurang ramah doang karyawannya,cuma kurang ramah doang karyawannya,0,,,,,Klik Indomaret,com.indomaret.klikindomaret,https://play.google.com/store/apps/details?id=com.indomaret.klikindomaret,Google Play Store scraping menggunakan google-play-scraper
7675345a-9f52-4764-8f8a-f8c4ee7d3df0,Indriani Cici,2023-12-30 10:00:42,4,negatif,"Gk bisa masukin item ke keranjang, padahal tulisannya udah ""produk berhasil ditambahkan ke keranjang"" tapi pas buka keranjang masih kosong mulu. Mau bikin alamat juga tau2 keluar sendiri, padahal sudah diisi semua, pas di klik simpan malah keluar sendiri, gk jelas",tidak bisa masukin item ke keranjang padahal tulisannya udah produk berhasil ditambahkan ke keranjang tapi pas buka keranjang masih kosong mulu mau bikin alamat juga tau keluar sendiri padahal sudah diisi semua pas di klik simpan malah keluar sendiri tidak jelas,10,2311400,2311400,"Halo Indriani, mohon maaf untuk kendala yang kamu alami ya terkait simpan alamat dan masukan produk ke keranjang. Boleh bantu infokan nomor handphone atau email yang kamu gunakan untuk kami bantu pengecekan? Kamu dapat infokan nomor & emailmu ke layanan kami di customercare@klikindomaret.com atau 1500-280 ya :) -SAN",2021-07-12 08:33:23,Klik Indomaret,com.indomaret.klikindomaret,https://play.google.com/store/apps/details?id=com.indomaret.klikindomaret,Google Play Store scraping menggunakan google-play-scraper
5398f8fb-3b56-4a32-a62c-f9dacc2c94a7,kanzul kholili,2023-12-25 15:03:10,4,negatif,"Sempat Kecewa karena belanja berkali kali dibatalkan sepihak, ternyata kalau mau pengiriman ada minimal jumlah item (4item)",sempat kecewa karena belanja berkali kali dibatalkan sepihak ternyata kalau mau pengiriman ada minimal jumlah item item,0,,,,,Klik Indomaret,com.indomaret.klikindomaret,https://play.google.com/store/apps/details?id=com.indomaret.klikindomaret,Google Play Store scraping menggunakan google-play-scraper
e4da6b81-910f-4674-8de3-e144fcadf1ee,jauhar latifah,2023-12-24 11:16:51,4,positif,"Agak lambat sih apk nya. Sangat mempermudah berbelanja, tinggal klik2 aja, sampai. Bisa sekalian ngecek produk yang diskon juga kalo lagi di store indomaret, jdi ga bakal ketipu lagi, dikira diskon pas bayar di kasir ternyata ga diskon",agak lambat sih aplikasi nya sangat mempermudah berbelanja tinggal klik aja sampai bisa sekalian ngecek produk yang diskon juga kalo lagi di store indomaret jdi tidak bakal ketipu lagi dikira diskon pas bayar di kasir ternyata tidak diskon,15,2311400,2311400,,,Klik Indomaret,com.indomaret.klikindomaret,https://play.google.com/store/apps/details?id=com.indomaret.klikindomaret,Google Play Store scraping menggunakan google-play-scraper
432d90a7-2b33-4e2c-a0c1-e5bcdcf1eaa6,Ade Kristianto,2023-12-23 15:06:50,4,netral,Retri ya di Indomaret saja..,retri ya di indomaret saja,0,,,,,Klik Indomaret,com.indomaret.klikindomaret,https://play.google.com/store/apps/details?id=com.indomaret.klikindomaret,Google Play Store scraping menggunakan google-play-scraper
1eb820c6-70f7-4a89-853c-4a4a3328a3f4,Jans,2023-12-22 11:08:16,4,negatif,"MOHON Bayarnya pake BANK SYARIAH INDONESIA / BSI 🙏🙏🙏 Akan lebih mudah buat saya, tidak harus pinjam transfer orang lain. . JADINYA RIBET. PLiiiiiiiiiiiisssssssss🙏🙏🙏🙏🙏🙏🙏🙏",mohon bayarnya pake bank syariah indonesia bsi akan lebih mudah buat saya tidak harus pinjam transfer orang lain jadinya ribet pliiiiiiiiiiiisssssssss,0,,,"Hi Sobat Klik Indomaret, terima kasih reviewnya. Tetaplah menjadi pelanggan setia Klik Indomaret dan pantengin terus yaa Sobat, karena ada berbagai macam promo menarik lainnya. Selamat berbelanja. Terima kasih -ER

",2022-09-03 18:19:03,Klik Indomaret,com.indomaret.klikindomaret,https://play.google.com/store/apps/details?id=com.indomaret.klikindomaret,Google Play Store scraping menggunakan google-play-scraper
cf4eda7e-e215-4ba6-8cba-25a267739e45,Andi Sobirin,2023-12-21 09:24:40,4,negatif,Kenapa bayar via akulaku ngga bisa?? Waktu sebelumnya bisa ini kenapa ga bisa digunakan?!!!!,kenapa bayar via akulaku tidak bisa waktu sebelumnya bisa ini kenapa tidak bisa digunakan,0,2312100,2312100,,,Klik Indomaret,com.indomaret.klikindomaret,https://play.google.com/store/apps/details?id=com.indomaret.klikindomaret,Google Play Store scraping menggunakan google-play-scraper
bccd774f-92fe-4703-ab41-a576799594ca,Sri Devi,2023-12-20 11:13:57,4,positif,Kurang puas,kurang puas,0,2311300,2311300,,,Klik Indomaret,com.indomaret.klikindomaret,https://play.google.com/store/apps/details?id=com.indomaret.klikindomaret,Google Play Store scraping menggunakan google-play-scraper
6c18b632-c07b-4a82-b1e7-154766e619a1,Spon Bob,2023-12-19 15:21:43,4,positif,Aplikasi sangat membantu,aplikasi sangat membantu,0,,,,,Klik Indomaret,com.indomaret.klikindomaret,https://play.google.com/store/apps/details?id=com.indomaret.klikindomaret,Google Play Store scraping menggunakan google-play-scraper
abf64579-a53a-459f-879a-62bec6ee4302,AndiRya Official,2023-12-18 07:19:55,4,positif,karyawan disini sangat ramah serta pengiriman sangat cepat,karyawan disini sangat ramah serta pengiriman sangat cepat,0,2311300,2311300,,,Klik Indomaret,com.indomaret.klikindomaret,https://play.google.com/store/apps/details?id=com.indomaret.klikindomaret,Google Play Store scraping menggunakan google-play-scraper
7534192a-e7a4-46ac-afce-35040c51cf85,rapunzel hanifah,2023-12-17 11:59:07,4,negatif,Sebenarnya cukup membantu dan aman...cuma aplikasi terlalu lama loading dan kalo cari barang harus spesifik.....,sebenarnya cukup membantu dan amancuma aplikasi terlalu lama loading dan kalo cari barang harus spesifik,1,2311400,2311400,,,Klik Indomaret,com.indomaret.klikindomaret,https://play.google.com/store/apps/details?id=com.indomaret.klikindomaret,Google Play Store scraping menggunakan google-play-scraper
a41b3596-6b5e-4ea8-b7bc-e7d6f2c5a64e,mohamad taufik hidayat,2023-12-15 14:20:40,4,positif,Pengiriman cepat,pengiriman cepat,0,2311400,2311400,,,Klik Indomaret,com.indomaret.klikindomaret,https://play.google.com/store/apps/details?id=com.indomaret.klikindomaret,Google Play Store scraping menggunakan google-play-scraper
